order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
8616d2e4f9d29d0a08571be7ccf0acc3,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-05-16 02:57:15,49.0,10.66
86200deb58eb0b29e666114e87e76302,1,19629b1460e380638d4b9263bd31547a,b4a476fbd28de64b1e347abf9089366a,2017-12-07 21:55:19,308.5,32.46
8628004441d1bfed0eba2925c11f0a9f,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-06-15 08:14:28,46.0,7.39
8628004441d1bfed0eba2925c11f0a9f,2,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-06-15 08:14:28,46.0,7.39
8628cf35f313fe2e46a2168f21860031,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-23 20:06:49,299.99,34.55
862cca64868df4c3a3f0058a93aef465,1,104b9503ee57d0aa2cd3a6448f242636,8bb48dc19fccaa8613b6229bf7f452a2,2018-04-26 02:31:46,41.47,39.05
862cca64868df4c3a3f0058a93aef465,2,84c79830527ae823029ee6b904cf948c,d1c7fa84e48cfa21a0e595167c1c500e,2018-04-26 02:31:46,34.85,33.48
863ed82a296435f3a4d1a4b878450a5e,1,701cfdaf6cb0e11a4200ec31fab1997e,6edacfd9f9074789dad6d62ba7950b9c,2017-05-09 14:10:27,84.9,11.98
86430d523480a84b621ef0c347f56ff2,1,f7740e5b4337a3cc4a8a204553101a85,04308b1ee57b6625f47df1d56f00eedf,2018-08-15 13:04:31,527.9,21.8
8661a555bc977c9f38488801be332bb4,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-08-24 03:15:26,49.9,22.28
866f5476165c062d96e0db0aed03c96a,1,a5e74dc2d01e8b9df1590c7160358273,59b22a78efb79a4797979612b885db36,2018-03-26 22:28:37,119.0,57.09
866f5476165c062d96e0db0aed03c96a,2,a5e74dc2d01e8b9df1590c7160358273,59b22a78efb79a4797979612b885db36,2018-03-26 22:28:37,119.0,57.09
8671a823b060d2231452ea27699558a8,1,7c6bed3d75273973d74b1ba957c024f8,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-23 12:15:19,30.5,18.23
8681115ee9073763981721e9e4cadbe3,1,cae79e3b5c787c231543fa415a20b5cc,56642bcb79900e777d68e91915cb4267,2018-03-06 17:50:34,28.0,11.85
8681115ee9073763981721e9e4cadbe3,2,cae79e3b5c787c231543fa415a20b5cc,56642bcb79900e777d68e91915cb4267,2018-03-06 17:50:34,28.0,11.85
8681115ee9073763981721e9e4cadbe3,3,cae79e3b5c787c231543fa415a20b5cc,56642bcb79900e777d68e91915cb4267,2018-03-06 17:50:34,28.0,11.85
8681115ee9073763981721e9e4cadbe3,4,cae79e3b5c787c231543fa415a20b5cc,56642bcb79900e777d68e91915cb4267,2018-03-06 17:50:34,28.0,11.85
8681115ee9073763981721e9e4cadbe3,5,cae79e3b5c787c231543fa415a20b5cc,56642bcb79900e777d68e91915cb4267,2018-03-06 17:50:34,28.0,11.85
8681115ee9073763981721e9e4cadbe3,6,cae79e3b5c787c231543fa415a20b5cc,56642bcb79900e777d68e91915cb4267,2018-03-06 17:50:34,28.0,11.85
868b169b8545e9a1f6390f46814c79d1,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-02-13 02:55:46,86.9,17.86
8691ef52aa97f8ba6d500780b5897e04,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-05-11 09:13:53,145.0,18.89
86ba74562effd10bf32402978095963c,1,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-09-19 16:24:43,29.9,8.11
86ba74562effd10bf32402978095963c,2,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-09-19 16:24:43,29.9,8.11
86bf07c0a6d01d38dd8ecd1a1b68d139,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,2017-09-21 23:20:49,49.99,16.79
86bfcd852de9a299828db590beaca7e4,1,cc2232dbef2c9fca23f4c7f6a19a42e3,198c7ea11960a9844b544d9bcdca860c,2017-08-08 08:50:14,16.99,16.79
86c4eab1571921a6a6e248ed312f5a5a,1,6902c1962dd19d540807d0ab8fade5c6,fa1c13f2614d7b5c4749cbc52fecda94,2017-03-23 20:08:04,3999.9,17.01
86cd00e7c37e87a8a2204f3e3266e85b,1,28b5eddd0f9eb2e6a7dd8a36e0a79828,5a05a16bb50629ee31afab8a6d4c2674,2018-04-06 19:07:54,32.9,7.87
86df669ae5f899e27ee38488affc0d16,1,e7d5464b94c9a5963f7c686fc80145ad,58f1a6197ed863543e0136bdedb3fce2,2018-07-13 04:48:22,149.0,14.38
86e58de143bb6bb2b6ded531926ebf36,1,a54244559e62c8ef2939e52189d65d4c,282f23a9769b2690c5dda22e316f9941,2018-02-16 19:28:17,54.0,16.63
86ee3d3bc690a447dd7f8a1b466cdab9,1,879257cf953f931693a39f7b492967dd,e38db885400cd35c71dfd162f2c1dbcf,2017-12-13 02:16:20,64.9,19.69
86efd7c29e904b20b31e862644db7ece,1,7c55ea4aea1acf1ce11440010f5aa298,955fee9216a65b617aa5c0531780ce60,2018-05-16 09:14:01,399.0,14.02
86f54473ab658e573e101bb266ced50e,1,0a57f7d2c983bcf8188589a5fea4a8da,4342d4b2ba6b161468c63a7e7cfce593,2018-01-17 14:08:24,129.9,15.66
8709d432916bb32dfc76488bde2bd31b,1,ca078ba5884f07fd8e2ec7f7b13556f1,2a84855fd20af891be03bc5924d2b453,2018-08-07 20:23:57,49.9,15.45
870fd43e82d46b9f89d7983527864ae5,1,55a257b8a93fa8ce0b4774de48718126,4aba391bc3b88717ce08eb11e44937b2,2017-10-12 22:28:17,669.0,16.93
8726f6a81f4ae5a390e7e638a31e9a21,1,c02a979508b4fbd64ce1db1ccd8dd6fa,b2ba3715d723d245138f291a6fe42594,2018-06-11 00:51:23,17.99,7.39
872850580977b19cbd396531f4a6d0d7,1,6ddc47ca7a57816752ed7bfc1f9757e3,710e3548e02bc1d2831dfc4f1b5b14d4,2017-10-30 11:35:32,29.99,20.26
872850580977b19cbd396531f4a6d0d7,2,6ddc47ca7a57816752ed7bfc1f9757e3,710e3548e02bc1d2831dfc4f1b5b14d4,2017-10-30 11:35:32,29.99,20.26
8730eb6033096bc99877b2f10d4de04a,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-06 17:11:45,84.99,9.41
87440684f2020256690b3267299053f6,1,6f2a4da2fb20abf7cfb17f4ccdba0fdb,0df3984f9dfb3d49ac6366acbd3bbb85,2017-05-18 11:42:41,278.9,9.54
8747a928f786c8b31e0afb1b815886bc,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-21 03:35:40,59.9,13.44
8774dccac317f54e3e9b3c6096a9b2c6,1,f1ca789b4694dd683c4cb0c2ed74768e,17e34d8224d27a541263c4c64b11a56b,2017-10-31 06:28:11,223.64,16.32
8775db0297a64cd48d3ea12be875d907,1,e122fc0e32b49bd6dec4d37d5d90691d,7202e2ba20579a9bd1acb29e61fe71f6,2018-05-15 16:30:28,114.9,13.24
8783894e49c4c084d21c71b16a5aa83c,1,1a37e7d1d8e98b3d70e6eb7d5deee99c,bd4889b5e9133b35b66e42a8665cea5c,2017-05-24 03:15:14,140.0,13.54
878c411445b7128a9715f6f06ca14bea,1,a5a7c5c2be6edf0b10ce28ba5c6b4a69,12b9676b00f60f3b700e83af21824c0e,2017-05-24 22:55:13,199.0,18.64
8791ce636583500a723049d52a041173,1,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2017-09-17 23:10:23,69.9,16.25
879789a8903f3f832bf5ab0417ea3a31,1,092efe1dbcc1a4752b17a19fb6de36dc,7c67e1448b00f6e969d365cea6b010ab,2017-08-07 19:10:14,159.94,38.96
8798b3a8e3d4a597bcde0dab8ad1de17,1,341687b53eae81d74a13127e8e23bd0a,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-10 13:10:03,119.9,20.18
87a0cbc974ca0e017a65daacd3b3e2d6,1,170b033abb14ccc92a21b95dba58fa90,aced59e9b31ef866a94f9e7f29d8d418,2018-02-12 10:35:46,29.0,8.72
87af7bf20f2a742dbb71cdcf0f8475c8,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-01 01:57:22,84.99,12.93
87b25622da650dcff9efaeaad1ebc057,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,2018-01-11 16:30:24,117.9,12.83
87c6169aae0c57897be7344931c2839e,1,3468ce5f37112c609796bcb9ca2c67fb,d9a84e1403de8da0c3aa531d6d108ba6,2018-07-03 18:49:47,6.9,7.39
87ca2f8dc91bf074b1b0e441341b2a53,1,f5eafd694f3a7959e352920537496c7c,eeb6de78f79159600292e314a77cbd18,2017-06-28 21:50:13,145.97,41.41
87da0bebd85724d8dc20289da550ce1b,1,1cf0c9095608952cb1c65c4789946375,b2ba3715d723d245138f291a6fe42594,2018-03-08 14:08:43,39.9,15.11
87da4e556d02332032278169c291d571,1,16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,2018-02-01 14:50:29,89.18,9.44
87de7ee4012989d6126fe09989746eaf,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-05-04 16:11:12,29.99,17.95
87e7c081b88206fe9809796ba4e0ccbe,1,9a4b403e612ff2c3b4867b318bb65d56,95e03ca3d4146e4011985981aeb959b9,2018-04-12 16:15:18,28.99,19.32
87e83011a777a162b7aed42805bdd778,1,882ebbd926d1093b09ff76e976866954,0c8380b62e38e8a1e6adbeba7eb9688c,2017-06-06 12:31:41,99.9,17.95
87ec13ef07cdf6f1e35508ad1057947e,1,8971b502ef885ceacff5dd02b873cdf6,bba3293d6f5d5af2f415e004e8b93ae3,2018-03-08 17:35:41,539.92,22.32
87f41ac2bb62582fa23ddb02b79ef724,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2017-02-21 14:15:26,149.9,29.4
87f53a70fe59ee417c9cb654dded07ac,1,4d3f50f2d92dba9a93f38260dceb9838,dbb9b48c841a0e39e21f98e1a6b2ec3e,2018-07-02 09:10:21,34.99,23.4
87f5459154d93c683a3c80852ca35dc7,1,7be620cd314ce6460033ba9017be7a7f,7aa4334be125fcdd2ba64b3180029f14,2017-12-06 02:20:05,41.8,17.6
87fa3e925b3406c52f70ca7c5faccce6,1,2c2b1db11f5ec66bbc6ca9d1ce3f81a4,fa40cc5b934574b62717c68f3d678b6d,2017-07-13 14:23:38,64.9,7.78
880769ba72966e66d6e8e1f1152a0d36,1,4328139cbe9adde0aac493ca9871eab3,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-14 16:00:46,72.9,14.6
880ba0831c3fe181b5096a98d3c755e4,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-03-30 20:47:01,14.9,15.23
88236ec3283901ac03893885acd80574,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2018-04-13 18:11:56,56.5,13.43
882532a9d3af41e668e0d305aa7bfe2a,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2017-05-29 01:05:19,69.99,19.73
882c447d8edd3d32db6a03ff2fc74f8f,1,64d33e6bd1b905a31c2f96f584e6a0c8,ea8482cd71df3c1969d7b9473ff13abc,2018-05-09 14:30:56,29.99,18.23
882e8af23c36f8930312f88cacde187b,1,4c1bbc12438daec98a77243c2bf7a3ba,7c67e1448b00f6e969d365cea6b010ab,2017-09-06 10:30:25,146.99,56.31
883454d5fb48deb4193c387cf1c64a49,1,cfe99a31516679fb9515881d25891570,827f8f69dfa529c561901c4f2e0f332f,2017-12-27 07:18:15,32.9,14.1
883f2b96f6b6c7dde2a3369487fb8730,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-10-30 22:26:15,84.99,9.41
88407c8c6e12493ff6e845df39540112,1,b00a32a0b42fd65efb58a5822009f629,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-21 02:15:13,75.9,7.79
88435e218393c56a56752fd58b13270f,1,b0867df586a8d9be80c7d49aa7dacc8c,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-04-05 18:30:52,52.17,19.34
88435e218393c56a56752fd58b13270f,2,b0867df586a8d9be80c7d49aa7dacc8c,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-04-05 18:30:52,52.17,19.34
8849e8100a1269ca2a5606e5a0fb6c07,1,1cd35eaf33a642d4df4c9146837f5908,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-07-11 17:24:16,49.99,16.6
884e5a90e2cbe945648f3851fde2c4c4,1,0085dddda27567189f1dfd1eda7c286e,004c9cd9d87a3c30c522c48c4fc07416,2017-12-15 08:31:47,179.8,18.51
885a0c426d02dfb90c496f1c0a52e687,1,310b40ec41fbfc061e5309006482e68a,527801b552d0077ffd170872eb49683b,2018-06-28 06:57:05,516.9,17.2
8866ae65c875985acc6fd5772fa8e4a9,1,e070a61270050c4b1b704300f331cca6,66922902710d126a0e7d26b0e3805106,2017-12-04 03:26:10,56.0,12.23
886cadc098626f2e17d54f76b7bac8bd,1,be40dfccc49c5959cc0cc2f6447acc38,751bdc4d83a466c7206cd42e8f426b03,2017-11-21 21:15:33,99.99,15.46
8881dc280b8de23e6913aaee6bf61bb5,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-06-15 18:55:58,109.99,63.92
88821a1158691d3d5f4e35004aeb2aee,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-22 18:47:07,29.9,22.14
8890828f16facb8b8a9c48194daccb85,1,3863a6df816f3b8ce0358a1243541fcb,1b4c3a6f53068f0b6944d2d005c9fc89,2017-07-06 13:15:12,74.9,17.77
889cd80138da82895c4ecb01ddedcc1e,1,6bd755fb81238df1567677fb15b2daaf,4e17c65a516f69d023a2ae78b84f28d6,2018-02-08 02:54:19,35.9,17.6
889ebd7e736a2888d5157b4a97303bf5,1,0335b2f76fdeed85180abe8c6c444aa4,7c67e1448b00f6e969d365cea6b010ab,2017-06-09 02:42:43,159.99,55.39
88b43f27bfa01eba0677934c553869eb,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2018-03-05 21:35:24,23.99,7.78
88c588c116fd06fb8e48dd83af88ec4a,1,5322d72e04acadda01cd9c274b4af288,4e85b538b0dad58852641540686d0e14,2017-11-23 13:35:26,14.39,15.1
88c6c911e3d4308b3f355533115275c3,1,310d46301bad5f6b27b3638b81d9cc99,daeb5653dd96c1b11860f72209795012,2017-09-14 16:55:12,417.9,27.48
88cd032b0694e1962f187443cee16c68,1,b69585752110ce1af10cf9baee38e992,2e1c9f22be269ef4643f826c9e650a52,2018-04-30 15:31:07,89.49,18.51
88d0690c4598321b6166f806c2da7034,1,3f14d740544f37ece8a9e7bc8349797e,f457c46070d02cadd8a68551231220dd,2018-02-05 14:31:13,84.9,17.03
88d55d6258872b31bf45ce51a6675c2b,1,8b5a201cdb79e1962baa08534f71d382,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-05 15:32:10,149.8,19.15
88d7e753142771dcd0b1e0ad155fc626,1,11a8af1af041fa2d890e7922566feadb,fe701d88b67eaca109dffd464d1be9f9,2018-05-17 11:30:46,189.9,19.21
88e3babdb4772c2fc14b52cee9cf7da7,1,1d0e69d769465dd7bacc44f752215f10,8444e55c1f13cd5c179851e5ca5ebd00,2018-07-20 20:30:14,119.3,4.72
88e3babdb4772c2fc14b52cee9cf7da7,2,0efaf4b155c6545bdc426ec0722cceaa,8444e55c1f13cd5c179851e5ca5ebd00,2018-07-20 20:30:14,112.0,23.58
88e583db0e0c8c29a91c2c68a0ee82db,1,93ad397044e27dfead96813e2f895acd,86ccac0b835037332a596a33b6949ee1,2017-08-25 01:50:15,59.9,34.22
88ec70d10d0a2e45b46dc7fc335b56fb,1,70edd5335ad299e9e54698f46a88db07,5058e8c1e82653974541e83690655b4a,2018-07-03 22:19:16,119.99,33.1
88f183200120ee67658ffac046c2c078,1,fce15962a64fe4b658917a18983fb266,e6a69c4a27dfdd98ffe5aa757ad744bc,2018-05-30 15:14:00,17.89,8.29
88fb107c0a2468a43a4c093490ac14cb,1,aa49aaae4bb4f02fb270790fd815b40e,8bb48dc19fccaa8613b6229bf7f452a2,2018-05-21 23:53:38,33.6,18.23
88fcb8d7dc0b10a8579590c36f370066,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-09-27 20:24:50,59.9,17.67
89035fb6f9ed1693ad716ef81c18cdb2,1,b6acad95bb80b9f438b3496bfdfd8257,7d76b645482be4a332374e8223836592,2017-09-27 22:48:32,14.9,25.63
8906cb0ae3ccbd4613940de05579b218,1,f068148c48720c66b21825e2c558d493,1b7e5006cb25dd23ce8686691013b121,2018-02-18 21:35:30,163.0,8.4
891b59dfbc8a1d7b30f7fe7fe81b7d7d,1,48428054567e07738a70f9d2a9fa0475,cc419e0650a3c5ba77189a1882b7556a,2018-01-08 00:28:18,56.99,14.15
892106e2f061b6b70a4942db53200b8a,1,65266b2da20d04dbe00c5c2d3bb7859e,2c9e548be18521d1c43cde1c582c6de8,2018-03-14 20:48:31,19.9,8.29
89369c30d40142dde7d12c55b1c67bdb,1,a7c73814e6894bc049f7aac7d37f7175,6f892e20a171e98efe17fdb971ff319b,2017-08-04 16:55:13,254.9,16.53
8938715999abb88950de2d1aa4b8f74d,1,16679d68bdbed3fb97af806424d7f2b7,9b013e03b2ab786505a1d3b5c0756754,2018-05-07 12:31:35,29.0,7.87
8938715999abb88950de2d1aa4b8f74d,2,16679d68bdbed3fb97af806424d7f2b7,9b013e03b2ab786505a1d3b5c0756754,2018-05-07 12:31:35,29.0,7.87
896b228e1623e6b8f20f2b3782750d48,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2018-07-31 18:44:10,29.49,7.47
897ec6416d50126a9061626f0fc2d658,1,1d54b96972338247c7341a2069e2bd96,6560211a19b47992c3666cc44a7e94c0,2017-04-27 15:21:31,45.0,20.8
897fab0704eda65c69520010b02a3fee,1,dab2413ead0edda9967edbc9bda2a64e,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-11 17:56:11,29.99,22.06
8981058485651cba8b7d9c332fd47047,1,46fc5520f38dedac20cbf5e1b78ead91,218d46b86c1881d022bce9c68a7d4b15,2017-09-29 09:15:20,103.0,12.22
898357f8ca3d5cebd8ed0edcc9333503,1,4025ee582ef6b8c478af3b44cf89054b,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-15 17:45:45,24.9,16.79
898a1fd98d5540ee9b96e742c76877df,1,401b5632c06c51319df083f1245a96ca,5656537e588803a555b8eb41f07a944b,2017-12-29 20:08:56,76.89,16.98
89a854a74c3f34399207674b686299b0,1,07821918ef487fd64eb20b3c8aeb897f,e9bc59e7b60fc3063eb2290deda4cced,2018-07-29 21:35:20,139.0,22.9
89babe508d7970dd64bc5c43f771e15b,1,59bcfc096cb9fa35b5c5294582c78486,5ab05b6d86d417796c69ffd6774ec832,2018-08-29 08:45:00,289.0,35.78
89bbe8cb725ec2806d48d291eda86d93,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-25 16:58:38,29.99,7.39
89cbe85970695c78a58dd5f1d0e0fd35,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-12-14 15:31:40,149.99,40.38
89e2bc56c561f718d762250d9d6eb0bc,1,4c5cc632a68ce10ff22b58b5b8c8b8f3,a3e9a2c700480d9bb01fba070ba80a0e,2017-08-02 20:25:20,95.0,17.92
89e371394a8b2bf6c2648361a2e60b24,1,5a419dbf24a8c9718fe522b81c69f61a,e26901d5ab434ce92fd9b5c256820a4e,2017-08-22 23:25:40,44.9,13.08
89e9e2248c46410c319d535f06a23346,1,fa7b3afca12fceaa20c5d7aa279f08ca,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-07-25 10:44:00,23.0,18.26
89ee90f89627e3f3d3fa700921a80197,1,5650f9e1f73d0a1c0176988cf2e950d5,2d518637f53161b973e01f56ea4bb88e,2018-06-12 19:12:59,99.99,20.75
89f0460c9010d52281a44ccf5a287526,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-07-03 19:50:03,139.0,29.5
89fda551a6bc59c3a9d868a580cc6ca6,1,ba80c9f47a84d1e08465f72e22930c83,f5f1f2c5f923f36ad79ea1d07185ddc9,2018-02-28 14:55:34,116.0,12.31
89fe5e16d119e60870f0e2040c548094,1,5928c970e675d6fdf39abc0dfc431ee9,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-05-07 05:35:20,28.99,7.39
8a01f46a3c2541b03ba737f3c83a7bd1,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-03-30 10:09:01,79.99,35.69
8a07b35d95d1b115d6a09d0e58a95feb,1,24c9dc6efe88a1c3e794968ab1dd2a38,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-08-10 01:10:11,89.9,15.39
8a1af4b10efdc90daa0fbd611fee2420,1,bd158bef6c521e26c8af76664c4d167d,04e38a233f726ef161074ab1c9b0399a,2017-11-17 18:26:44,34.9,8.72
8a1f37725eebf19474556726f014f72d,1,ecf11081ba69df87eeaa46e5c3de564e,8e6cc767478edae941d9bd9eb778d77a,2017-05-16 17:42:41,14.14,17.6
8a2914855b65c59992d45f1b611388ea,1,aeb37360d7dbf2f5136bb2ae449ac16b,3d871de0142ce09b7081e2b9d1733cb1,2017-08-13 22:04:10,24.9,15.1
8a2d731a57d62d23bbf9556f80343140,1,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-13 02:45:28,99.9,13.72
8a3c2c90a94d0d385e338f5765a86292,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-11-30 21:18:21,122.99,14.61
8a3ec851fda600089ac1c69ca40215c0,1,e2883845d83ecea7f341705fafdfd19c,897060da8b9a21f655304d50fd935913,2018-06-14 16:14:11,43.5,12.79
8a4902db3aa7fdf0a39bf75a14697e2d,1,9394a725ee7e3f1da0d6b22b046cc8d4,7aa4334be125fcdd2ba64b3180029f14,2017-11-22 17:11:11,50.7,17.6
8a49984afb76dae66f3810e1b7093ec4,1,64d0feb1bcf9c7fe7b5dad3271c10910,e5a38146df062edaf55c38afa99e42dc,2018-02-22 02:35:43,89.18,27.16
8a5b38ec15fb5bb88a060a17587a2590,1,6ec18f98bd4eb7efc0989af1505a3f86,8b321bb669392f5163d04c59e235e066,2017-11-23 20:31:09,26.9,9.34
8a601ac58a66e7a37b56294b81c2b373,1,139a8ba50a931c4055ff072ef1817b06,f4c4daa86e30c7e5a553a8d518ac03a5,2017-06-29 16:02:32,209.56,17.91
8a6e531dd83a94dfe1d87985dd6c4d95,1,4a211fb7f2b6822d48f63629207a9f7e,9674754b5a0cb32b638cec001178f799,2017-11-30 17:53:07,20.59,15.11
8a7f0e6d9767d52a05dd48229e24d766,1,4b1bf508b7e2b27e8472c16d7f189909,c273175f7c6c80fb02f051e2fc6d0d72,2017-01-29 16:25:03,139.99,18.73
8a80054573ee01a321c77752da93566b,1,6987398dff454a3138231540e2a6ec61,25c5c91f63607446a97b143d2d535d31,2017-11-30 07:56:31,133.9,18.19
8a8bd4a338e17ace44431e99a2add1d2,1,8ac47b3ab13c68f49f10dde899674149,ba143b05f0110f0dc71ad71b4466ce92,2018-05-20 21:54:02,83.99,18.17
8aa9548fa899cb3509257727e76fbfad,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-22 08:31:57,298.0,19.97
8ab1d03fe8066ddf7b1882f20d699db2,1,6a31191d5ac5852b0478f6e245ac5b02,7357b52d27cbaa90f81a96cbc1279396,2018-06-26 13:30:55,118.13,17.02
8ab4737e31b330e9244e8e1e9a59000c,1,d517de1f2a8247cc1ea2951c4039ae20,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-30 13:13:18,76.99,13.56
8abe9f445c2794a43728dd2b37938528,1,e61c78a7343d82c0539d27df0f7dfc31,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-18 09:17:22,199.9,21.89
8afa2e5e1db419ca84b2ec548bcfa4fd,1,890b077b34b5d22c8c56d60536ab9e75,e9779976487b77c6d4ac45f75ec7afe9,2018-05-10 13:15:25,37.49,7.87
8b02a2a9b1ae5a5e5e840795cdc70fc3,1,b3145c36d221143053908beb4564bad9,79ebd9a61bac3eaf882805ed4ecfa12a,2018-08-28 10:50:20,64.9,18.55
8b1a95230c9ecbd01c91b80ba1f99a32,1,e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,2018-04-26 15:32:17,69.9,39.57
8b1a9c54d1ba09cc40591511d388d286,1,2844b71c076b32af55fbbf2eb7e0bd9e,cca3071e3e9bb7d12640c9fbe2301306,2017-09-11 09:30:16,89.9,17.88
8b2a3c0228399148a783f5ed8c1ce83b,1,664085fcb2616db929da15dc9ac204b4,ea8482cd71df3c1969d7b9473ff13abc,2018-01-25 15:56:15,27.99,14.1
8b346abc34a6e64bc67fcd3b0eccdc9f,1,c75d5edf6cf5302523d622c43a072be0,17e34d8224d27a541263c4c64b11a56b,2018-07-23 20:26:13,337.18,39.27
8b3ad20d8b8078adcd5384b69742b1c1,1,6473836fcba4675677ffc426c98db787,55bb6fe5bebe5012e2d7d9928e1128ff,2018-02-12 22:31:19,197.0,17.14
8b3bda465a61f930742d256916d1d7d9,1,656e0eca68dcecf6a31b8ececfabe3e8,8e6d7754bc7e0f22c96d255ebda59eba,2018-03-22 12:50:33,89.8,7.49
8b425b3c35924fe439efd18791c0596f,1,b74d57e3377dd78aace6d070fc48cc88,4a3ca9315b744ce9f8e9374361493884,2017-04-13 15:15:21,65.9,11.85
8b47e7e04a986e036f10ab10bae91a4b,1,b0fd7a18daa40299b5393b4280b55dad,36a968b544695394e4e9d7572688598f,2018-05-17 03:30:50,64.9,18.33
8b4bddf7147c2e258a07697c3db41203,1,b800d7bb8cd5a7093dd099a367d1dde2,8a9260f2b0340411d6d2a56bcf4f7378,2018-03-01 14:15:52,463.0,15.37
8b50d4c9560cac1625c6fd9f536fc780,1,1b01cabd433131aec917576c347f0dbd,2bf6a2c1e71bbd29a4ad64e6d3c3629f,2018-05-02 21:30:24,1700.0,30.87
8b5917133029017d184c54baee564632,1,b6bdb28b376292b83135644ff8d4d6a2,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-20 02:49:08,179.9,18.17
8b594e0da0cf5b0a013998575d95b541,1,fecf6223a3494f35362f670e571d2a04,3db66a856d18a9cba7c9241fc5221c50,2017-10-25 21:35:31,69.9,18.06
8b5a2d60eee784b4c2f3c6d1f6e8811c,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-02-08 13:30:12,89.3,25.91
